ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
7965,Wed Mar 13 22:52:27 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=any%0D%0ASet-cookie%3A+Tamper%3Dc499dcd9-958a-4e5f-8f1f-626f1cbebbcf%0D%0A,403,Forbidden,283,174,23
7966,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,314,174,23
7967,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,403,Forbidden,473,174,23
7968,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=any%3F%0D%0ASet-cookie%3A+Tamper%3Dc499dcd9-958a-4e5f-8f1f-626f1cbebbcf%0D%0A,400,Bad Request,361,177,229
7969,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,438,174,23
7970,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,319,174,23
7971,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:28 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,381,143,0
7972,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,453,143,0
7973,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,358,174,23
7974,Wed Mar 13 22:52:28 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,420,143,0
7975,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,409,143,0
7976,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,409,143,0
7977,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,403,Forbidden,395,174,23
7978,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,407,143,0
7979,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:29 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,400,143,0
7980,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,408,143,0
7981,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,282,174,23
7982,Wed Mar 13 22:52:29 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,358,143,0
7983,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,406,177,132
7984,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,396,143,0
7985,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,324,174,23
7986,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,338,174,23
7987,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,409,177,139
7988,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:30 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,367,143,0
7989,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,377,176,95
7990,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,407,176,95
7991,Wed Mar 13 22:52:30 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,407,177,140
7992,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,300,174,23
7993,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,310,174,23
7994,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,374,177,137
7995,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:31 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,369,176,95
7996,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,375,176,95
7997,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,355,177,138
7998,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,425,176,95
7999,Wed Mar 13 22:52:31 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,450,176,95
8000,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,390,177,143
8001,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,290,174,23
8002,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,336,176,95
8003,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:32 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,400,Bad Request,371,177,144
8004,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,358,176,95
8005,Wed Mar 13 22:52:32 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,339,176,95
8006,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,373,176,95
8007,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,368,176,95
8008,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,158,174,23
8009,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,202,174,23
8010,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,369,174,460
8011,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,372,176,89
8012,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2553e5a8d773f94ba9fc4,202,Accepted,380,174,137
8013,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,383,176,92
8014,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,382,176,95
8015,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,202,Accepted,381,175,1105
8016,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:33 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,201,Created,459,173,650
8017,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,142,174,23
8018,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,605,176,95
8019,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,140,174,23
8020,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,330,176,95
8021,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,202,Accepted,362,175,1105
8022,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,383,174,466
8023,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,154,174,23
8024,Wed Mar 13 22:52:33 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,201,Created,455,173,648
8025,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,322,176,95
8026,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,150,174,23
8027,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=NEW,200,OK,373,169,2139
8028,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,322,176,95
8029,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,363,174,465
8030,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,404,Not Found,346,264,135
8031,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,401,176,95
8032,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,333,176,95
8033,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:34 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?=,200,OK,354,169,2139
8034,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,371,174,466
8035,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,371,164,0
8036,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,364,176,95
8037,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,323,174,23
8038,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=12585824659,200,OK,375,169,9404
8039,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=NEW,403,Forbidden,372,174,23
8040,Wed Mar 13 22:52:34 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=,200,OK,324,169,2139
8041,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,403,Forbidden,367,174,23
8042,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?=,204,No Content,400,164,0
8043,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,406,176,95
8044,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,406,164,0
8045,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:35 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=%40,400,Bad Request,394,177,163
8046,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=RECEIVED&status=FINALIZED,204,No Content,401,164,0
8047,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=%2B,403,Forbidden,402,174,23
8048,Wed Mar 13 22:52:35 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=,204,No Content,409,164,0
8049,Wed Mar 13 22:52:36 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=%00,400,Bad Request,408,177,162
8050,Wed Mar 13 22:52:36 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=%40,204,No Content,407,164,0
8051,Wed Mar 13 22:52:36 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=%2B,204,No Content,432,164,0
8052,Wed Mar 13 22:52:36 BRT 2024,Wed Mar 13 22:52:36 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/orders?status=%7C,400,Bad Request,432,177,163
8053,Wed Mar 13 22:52:36 BRT 2024,Wed Mar 13 22:52:37 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=%00,403,Forbidden,386,174,23
8054,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:37 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=%7C,204,No Content,408,164,0
8055,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:37 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,179,174,23
8056,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:37 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/trace.axd,404,Not Found,178,174,23
8057,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:37 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/trace.axd,404,Not Found,189,174,23
8058,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:37 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/elmah.axd,404,Not Found,195,174,23
8059,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/trace.axd,404,Not Found,138,174,23
8060,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,141,174,23
8061,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/trace.axd,500,Internal Server Error,347,231,137
8062,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/trace.axd,204,No Content,380,164,0
8063,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status/trace.axd,405,Method Not Allowed,389,162,0
8064,Wed Mar 13 22:52:37 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/trace.axd,500,Internal Server Error,402,231,136
8065,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,138,174,23
8066,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,229,174,23
8067,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/trace.axd,404,Not Found,228,174,23
8068,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/trace.axd,404,Not Found,139,174,23
8069,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,151,174,23
8070,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:38 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,246,174,23
8071,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:39 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,404,Not Found,359,264,135
8072,Wed Mar 13 22:52:38 BRT 2024,Wed Mar 13 22:52:39 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer/trace.axd,500,Internal Server Error,456,231,128
8073,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:39 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/trace.axd,404,Not Found,452,308,138
8074,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:39 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,193,174,23
8075,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:39 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/.htaccess,404,Not Found,197,174,23
8076,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:39 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/.htaccess,404,Not Found,193,174,23
8077,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/.htaccess,204,No Content,466,164,0
8078,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/.htaccess,500,Internal Server Error,475,231,137
8079,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/.htaccess,404,Not Found,274,174,23
8080,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status/.htaccess,405,Method Not Allowed,468,162,0
8081,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/.htaccess,500,Internal Server Error,469,231,136
8082,Wed Mar 13 22:52:39 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,279,174,23
8083,Wed Mar 13 22:52:40 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,142,174,23
8084,Wed Mar 13 22:52:40 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/.htaccess,404,Not Found,181,174,23
8085,Wed Mar 13 22:52:40 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,182,174,23
8086,Wed Mar 13 22:52:40 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,194,174,23
8087,Wed Mar 13 22:52:40 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/.htaccess,404,Not Found,201,174,23
8088,Wed Mar 13 22:52:40 BRT 2024,Wed Mar 13 22:52:40 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,150,174,23
